intercept,q_coarseness,vote_event,path_event,q_x_vote,q_x_path,vote_x_path
0.05745892229125885,2.4384657374415184,0.1960447428511709,0.45165935047152606,-5.236232187588622,1.1993512902275671,-0.8280620451156173
0.1037926525140121,2.4092365456890037,0.10080917438021286,0.4667222055238767,-4.784175975623428,0.5496398977586147,-0.6941696445925787
0.23110777746945893,1.6909466670105966,-0.018688204836212252,0.06455472302610182,-4.057426082767241,1.049265810222012,-0.37616720983000373
0.32336759400905146,1.1117135570514118,-0.1569953449927075,0.2639850838842557,-3.234031358227852,0.746218016604902,-0.46162064390468677
0.16535664062357636,1.2913246078925809,0.014338188896722448,-0.010325045114526143,-3.316268385349479,1.112481504919098,-0.31293749939003246
0.21319685268702698,1.2355206231739084,-0.033509713328927604,0.2940665112445748,-3.391293740573082,0.13184399917365386,-0.4777886606288631
0.07398831439210066,2.3805563436319783,0.16897880964460787,-0.11502817531489315,-5.078952783890165,1.8978568496610226,-0.3242490721270971
0.1282276779992004,2.013621328064945,0.14220375101991034,-0.01925368170338157,-4.978904616750765,2.8043665401995654,-0.5251476989191544
0.26083163703758655,1.557459687838233,-0.06254775631022347,0.5357984374861638,-3.985468097913557,-0.2966358643784169,-0.643019780625558
0.012790082734754904,2.026148503316413,0.1790671584280692,0.619447599299102,-4.363397674170872,0.2028422252877723,-0.7142107755944755
0.19729668630266436,1.618228870348542,-0.011672044542496485,0.4766384222445991,-4.057584145588559,0.6732279671422186,-0.5462103928530988
0.3014288699049046,1.384090586280481,-0.06324478833958203,-0.3054557833150331,-3.834111612507202,1.8711372007195728,-0.22436529438348657
0.06779998987277393,1.9713447799940513,0.13287227885911368,0.7951555829167052,-4.367963808251753,-0.34687744854005337,-0.8810059010337273
0.2614968635629152,1.6176635895437323,-0.032230923269693124,-0.17275204705977018,-4.292210954129706,1.9326874028247043,-0.20737495822346266
0.1928092473091019,2.2035133298933824,0.06708117784285461,-0.1118913627580318,-5.051003869942826,1.8681201727423487,-0.35061062357329165
0.09428943702143446,1.8926420304464213,0.09993963996103483,0.2866001032446867,-4.262721521621944,1.1107293442571609,-0.48298280334249216
0.32404122048964246,1.4522011190344926,-0.14731173696903144,0.7062801039268444,-3.6961321283533364,-0.9476222502524587,-0.7376737905123604
0.1997287530124855,1.4941426730521468,0.03622240674563493,0.264371190202377,-4.119304787705239,1.1598681743013763,-0.5981090971130971
0.24240597509634954,1.246050639737745,-0.028076511113756863,0.616060384810606,-3.6798106092863296,1.8726161295416608,-1.040780555711924
0.18783945102560914,1.7208749520231343,-0.02965552949890915,1.028826213637819,-3.7843705835971506,-1.0226450257213346,-1.0518492904444336
0.21166488352693721,1.593858698561687,-0.0026021647272840287,-0.1109433221555162,-4.0248087224004525,1.1464455768300366,-0.17131458129673202
0.20134245462474032,2.079728018365945,0.046814766854152534,0.4567034531615553,-4.942121214201073,1.2913853739168946,-0.7714192992662879
0.3387984402123524,1.116826514107896,-0.1582679322710342,0.21304209130342222,-3.2660778931505674,1.1856072370652124,-0.5266745727270258
0.16754647647618442,1.838794297526489,0.017849590673985727,0.32873549070234953,-4.092198562264922,0.46450081404105303,-0.47474494781211785
0.22158869818813356,1.3832175127319584,-0.013431949487266559,0.11846957358049287,-3.8185076631935275,1.409687915735324,-0.42933423687439076
0.3454753150762638,1.3679787209421543,-0.17190818993225054,0.3243067876299245,-3.669200459613251,0.41314043397803374,-0.4499643734271605
0.17630275676902385,1.9662156251215488,0.034630701658790786,0.32915679476678106,-4.478805778969234,0.4668441026115456,-0.47682589033133593
0.24634003609368743,1.6733614337684142,-0.04564458357383816,0.06695007823591179,-3.948428240412337,0.584292859740123,-0.3443981438263807
0.07075773909387972,1.8715941913736145,0.17407603309930497,0.2837690984595198,-4.5360656140388675,2.6796423642325404,-0.801304379695091
0.21351599642309388,1.8681578346398906,-0.026311521109070757,0.029150275377021473,-4.150194676117733,0.2674418756376821,-0.1911859295269616
0.2373697499893846,1.7343522505524793,-0.01353546846788456,0.003758865582782489,-4.232398482481432,1.4673129336904103,-0.41113533527552376
0.08899109247050872,2.119350577050783,0.14421949440338122,-0.05797359889670789,-4.792739432017649,1.6053063293554264,-0.2947260706445638
0.07981359798704273,2.12171834830419,0.1089933402626635,0.3080434250292228,-4.338513627328269,0.36151362056600256,-0.5365195640739262
0.2099207604420445,1.788578644133733,0.021708709412049387,0.03353894069965957,-4.235071927241813,1.7440282821283704,-0.5357090226374098
0.22709592102262768,1.1935956744189886,-0.07235399574036483,0.05036909804341076,-3.005519434355034,-0.4108911261394698,-0.20840112288245105
0.2970064851237281,1.4677049867332954,-0.0627567603344159,-0.02815752149105924,-4.174770959348504,1.068931749474298,-0.2740487269857495
0.24262273503752055,1.371214139970052,-0.07323096253736394,0.5695290398770348,-3.5531392567096236,-0.17423729024472445,-0.6223041120507254
0.07810293803911786,2.0352921409672997,0.09434323844226156,0.6687132316027,-4.2853916071526434,-0.7675286983888188,-0.6185766060047196
0.0742836801732783,2.3238791612852423,0.16227919485213071,0.21693461384819246,-4.893516341750663,1.3094882122755314,-0.574528338751924
0.1631987890850206,1.8996283141631538,0.06081671398605293,-0.27048794557278,-4.498775804891161,1.7210267307514648,-0.06368109279325534
0.10301629970292425,1.9073137649628316,0.07134103705981598,0.235148215685001,-3.984894535964832,0.6450947671505763,-0.48158845255558236
