intercept,q_coarseness,vote_event,path_event,q_x_vote,q_x_path,vote_x_path
0.4272860241916974,0.37379734004477505,-0.25202309423235647,0.23220944367451338,-2.698550685036025,0.5894014917631295,-0.3069507207446869
0.12384286712717847,2.069042218519942,0.1110969694407069,0.5803603133096569,-4.6179710650172066,0.16012165546167975,-0.8210280380747956
0.13473245566082662,2.0937864571732687,0.07867063924888917,0.5209110009333808,-4.416267326738862,1.1002475131798164,-0.8734520188439343
0.21399330460694316,1.7584393954336786,0.011884481718080098,-0.06768595654669365,-4.391674161431352,1.1190402347256583,-0.25712257901335545
0.10696192065103063,2.5713477767728796,0.13557308333728635,0.16961591364638384,-5.313296616254207,1.613040475739166,-0.5994969230875224
0.190131541985878,1.7541910298671517,0.0010850503935528888,0.023498971187577378,-4.035585821523255,1.1969049369454636,-0.2709878141431622
0.17254308534798596,1.7094864115781576,0.05328640212978142,0.4038918279045648,-4.262311758650277,0.7217304393990328,-0.7290515722449744
0.08318622366460886,2.6649216916961107,0.16432599631060363,-0.22175039333093782,-5.62860853078365,1.7544595204126812,-0.07700227616862715
0.14630939710173824,1.8788918931889318,0.0456350670686787,0.358315895455033,-4.236425052845009,0.29288450047099457,-0.5098388597389321
0.12557344403783738,1.8596014171199144,0.0751904288367149,0.23034664780279937,-4.288626377417466,0.8466246138126292,-0.4522294075075786
0.23180015950624264,1.6107368599708378,-0.029197797897424937,0.37964279962588554,-4.1354651891551075,-0.11838808133598724,-0.4914335595693089
0.08423688282215164,2.676414567572365,0.15657235610222875,0.015497188271532403,-5.463082454296811,1.6244051377576592,-0.3496230580325619
0.16119325033358642,1.951762195582543,0.04028074240021784,0.5088892375597871,-4.398819807891172,0.6877822152108763,-0.6847420347087714
0.1828688184689172,2.003299616099161,0.020575880926743784,0.13477567689193362,-4.447432180180896,0.5786168915130425,-0.3373777237266593
0.2127603894019646,1.449574023590766,0.008815906517245953,0.15802797973634153,-3.964464816695856,1.7791407140945685,-0.5358502370900595
0.23888604549286432,1.6905964466729313,-0.027699756883514226,0.3292581391719694,-4.124688316016978,1.176259886791022,-0.6832180456573196
0.01910882055853722,2.534347075424092,0.22870823261235484,0.20579691443497677,-5.315830566042462,1.224462728428818,-0.5068081450963464
0.14997962391496183,1.8243158404799176,0.05480886938011409,0.34673798720081694,-4.241793554412592,0.9162510939085158,-0.5414599412840675
0.2720874322983704,1.3950771834321092,-0.06852761960047815,0.27065575667238273,-3.9561594225694323,0.42813004489780715,-0.36571309845724276
0.2685976751201187,1.3296772378121566,-0.06443580384187264,-0.09131985501728536,-3.7051642207238067,1.6395960785740815,-0.2806638918617617
0.32697992697328865,1.1330647803530165,-0.12074768963001292,-0.10773399569553022,-3.5306598735425916,1.3819327904949288,-0.28164787687022935
0.1096164949658183,2.2895367718072324,0.09414626413193106,-0.0630367376255504,-4.813195355536827,0.752317670703396,-0.09886636445085023
0.2761414129990811,1.4922004132528721,-0.02357505668648141,-0.029796964010119747,-4.257928235291746,1.7163741489918147,-0.43617891785902985
0.026803587484258866,2.5262550555345515,0.18508068749767048,0.4685115842299764,-4.9626288177304465,0.5280494999165876,-0.7219469211157763
0.2367172822993513,1.5928560434879975,-0.0874484290787172,0.48192498716241794,-3.577064122196952,-0.6618533927851308,-0.5012381307643919
0.3508562692728101,0.5995406893690827,-0.1575256368451374,0.30687939675252446,-2.850400369459571,0.9985594934799708,-0.6057771249172267
0.19509785320665374,1.5860514000072563,-0.023910352655803324,0.13540658131657005,-3.571859013257214,0.12729242736281793,-0.34933158434773504
